product_id,total_orders,total_revenue,avg_price,demand_score,category
42749c525c90994bd3d4c74edf047172,10,4288.48,198.0,42884.799999999996,High Demand
4275f85d0173354d8ca336b70a87aa6a,1,226.88,89.06,226.88,Low Demand
427773a5ce823492c383adfec35dff62,2,229.48,39.0,458.96,Low Demand
4279d87e5f7172daa2836d7122d10829,2,1114.0300000000002,499.0,2228.0600000000004,Medium Demand
427a6366149d0da432a4f01146b70275,1,123.89,105.9,123.89,Low Demand
427a9f5e8a9d47c60adc5ae34e2657d2,1,590.62,165.0,590.62,Medium Demand
428142062f95deb5d5c834e4f0313000,2,328.64,68.1,657.28,Medium Demand
4281803fa72c51eef83d338cc2fbfa7b,1,217.36,170.49,217.36,Low Demand
42830ac3bef5dc8b398055683e52ad9a,1,78.51,59.99,78.51,Low Demand
4283bfae8ccecf22edb4cc17084aeab0,2,272.0,120.0,544.0,Medium Demand
4283c900275a984c6684fd9358cd20a3,1,56.94,38.99,56.94,Low Demand
42874c3f68eae9f0408dc1027edcaa6f,1,204.0,54.0,204.0,Low Demand
42877980a9990b1391c279582c1aa894,2,131.46,45.99,262.92,Low Demand
428826d374cf2a3f61d6072163ca6502,7,455.44,34.99,3188.08,Medium Demand
428848f6b59540ebc1d7613df5c8b545,1,121.44,99.9,121.44,Low Demand
428f11967f2d855633c7857078c16fd6,2,120.39,39.9,240.78,Low Demand
428f4b96ba9f630e761b333673039ae6,6,1330.37,176.26666666666665,7982.219999999999,High Demand
4293865e4ead3d446609086b4cfedb4f,15,2234.17,121.23333333333332,33512.55,High Demand
4298b7e67dc399c200662b569563a2b2,94,21114.26,142.43936170212768,1984740.44,High Demand
4299211de0fa49785bb3115aa2b25c61,4,301.06,19.9,1204.24,Medium Demand
4299cf45bc9aa8ef5bd9337035c286e5,1,141.14,42.9,141.14,Low Demand
429cf9c31b3ba3f4de81507a63f98724,1,347.0,329.0,347.0,Low Demand
429de6049b45a9fcb96aff1603f55d3c,3,124.83,29.99,374.49,Low Demand
429e7401fafb76436f15e86498bd7364,16,8291.83,202.4,132669.28,High Demand
42a2bd596fda1baef5719cb74f73030c,22,3868.69,91.71818181818183,85111.18000000001,High Demand
42a2c92a0979a949ca4ea89ec5c7b934,185,18346.76,59.39405405405405,3394150.5999999996,High Demand
42a2efd39155b59e16bac90081495285,6,1160.24,177.5,6961.4400000000005,High Demand
42a437e306c8020b829fa2a5c55d3b62,2,194.32,181.55,388.64,Low Demand
42a5c4d918ca01a2dcb5baf385d64200,1,312.61,279.9,312.61,Low Demand
42a735673c53cddc4fcb42935065465a,1,59.84,47.99,59.84,Low Demand
42a953368300be8c91cc2fc62fda2aba,3,442.99,77.9,1328.97,Medium Demand
42af75da4dff5f8f6be029c5bdd5f08f,1,529.34,198.9,529.34,Medium Demand
42b0078ac04ecf8c99c00602edceebf5,1,59.29,42.5,59.29,Low Demand
42b09cad481a278155d0207fbbaa845a,1,65.24,55.9,65.24,Low Demand
42b3cf00e662d57725bd2425b106563f,6,2019.85,316.4166666666667,12119.099999999999,High Demand
42b5c89883ffcf6b4d081833fcda6286,1,88.67,59.9,88.67,Low Demand
42ba5eab75cf0db7905414fdc6a3fd7c,1,269.22,249.9,269.22,Low Demand
42bb409da80c21a2ab7f65ec0c4f04d8,2,957.48,414.125,1914.96,Medium Demand
42bcfb513ed8c673eb7ddb4ddfaf9347,1,116.36,99.9,116.36,Low Demand
42bf9ee410b1247f0223626107834b87,9,3219.15,169.99,28972.350000000002,High Demand
42c0e34ecbd01632df00dc96670c92a0,1,263.15,249.9,263.15,Low Demand
42c28e0e09e582dfd979242c53111e6e,3,163.89,16.333333333333332,491.66999999999996,Medium Demand
42c3b322d319a613dae422ea4087995e,1,139.36,125.9,139.36,Low Demand
42c99de3dc62c3687c4c7da629da3c50,1,18.84,6.99,18.84,Low Demand
42c9f35641e6be42fa5a86a7b2ea46e4,3,351.36,99.63333333333333,1054.08,Medium Demand
42ca857208d059f51c317b503000c385,3,562.57,123.32333333333334,1687.71,Medium Demand
42d1fff9f30ad3e2fada37eb95868fe6,2,231.09,97.6,462.18,Low Demand
42d2add84cc80443a8128adc87b6a958,1,319.09,299.9,319.09,Low Demand
42d383bd16effbbd48744a1181adb5ed,3,436.08,125.25,1308.24,Medium Demand
42d3ba4dd1a78c5ba05ccc0d3417706c,4,491.36,99.9,1965.44,Medium Demand
42d8844b80341e62fc38c51541ff4f26,2,242.77,99.9,485.54,Medium Demand
42e3e1a52d783ace62d11a17c88c1324,5,605.18,19.69,3025.8999999999996,Medium Demand
42e3fe954b8179e5a4fb431d40662419,1,258.33,239.9,258.33,Low Demand
42e408dbdc12442635dfc2ea9c6a97cc,1,62.27,48.9,62.27,Low Demand
42e640b8fe7fa0bef227e6ad92c6e9c9,2,99.51,35.9,199.02,Low Demand
42e81d5b55c06ce473ee24c7e5d1d1f4,1,168.28,149.0,168.28,Low Demand
42eb5329dd0ee3d76d135ce04c84451b,14,599.79,28.65,8397.06,High Demand
42ebb92b7f9bb084077e921ee7e40199,2,168.76,26.9,337.52,Low Demand
42ec84ace63b58b8c5a7ba7be01d5fb8,29,3707.81,96.8103448275862,107526.49,High Demand
42ed7ff87eec051d7f9364afbf091dd3,2,316.08,104.0,632.16,Medium Demand
42eeafd44530254139fba96265b34a17,1,66.89,39.9,66.89,Low Demand
42ef2bdec0493fd90852352fcfbf2c24,1,304.2,195.9,304.2,Low Demand
42f03aab9564c9b88c5d269eee68a79d,1,72.66,48.0,72.66,Low Demand
42f14eda412436b96cde4f4025ed5f25,3,354.33000000000004,93.33,1062.9900000000002,Medium Demand
42f25a7251d847a86c1849731bf166ff,10,1832.72,165.0,18327.2,High Demand
42f33073be6531e8f6d0a18fda862ea1,1,51.6,35.0,51.6,Low Demand
42f61cf5c925b4e7fad27faee993c145,6,245.27,27.99,1471.6200000000001,Medium Demand
42faf2e98f0486405f5dfac48e5cba7d,8,285.17,14.46,2281.36,Medium Demand
42fd6f72ca3e6f53b25d7a19b0536630,3,425.43,126.46666666666664,1276.29,Medium Demand
42fe4aefc7e8a45dd96a59af81dd3fef,1,125.74,109.9,125.74,Low Demand
42fffc68ff7e8176f11baaf4a4227557,13,1035.63,184.90000000000003,13463.190000000002,High Demand
430315bedd89f81ceec11ba8cc51ebe1,4,538.99,77.4,2155.96,Medium Demand
4308439e0d80d5fe03f17ba83b57c493,14,2915.14,191.40785714285715,40811.96,High Demand
4309ccdfa6ebf5b4d35871c2b4d26fab,1,264.31,249.9,264.31,Low Demand
430d215740da7fdda91cc938f8fd92f6,7,840.27,104.14285714285714,5881.889999999999,Medium Demand
430e5eb549078d5eec4e5d1ec529c622,1,65.47,49.49,65.47,Low Demand
430f4c8e02bd4e1fe6330c38689b54f3,4,803.12,79.9,3212.48,Medium Demand
431084bfeb9352363649e36c9c4cc3ad,2,1575.5300000000002,699.0,3151.0600000000004,Medium Demand
4310db2c2f39a8a5fe403463e39ca5da,3,563.48,116.0,1690.44,Medium Demand
4310ea4cadd7d41398ba376aa7383f82,3,328.84,63.330000000000005,986.52,Medium Demand
43158180e30b3c0c252049265370d7b1,1,860.66,649.0,860.66,Medium Demand
4316b712956314302c5d0aef9ed77c13,8,1762.0800000000002,29.9,14096.640000000001,High Demand
431772d0bf9d5e9a46fc78cb834a28ee,2,207.3,89.0,414.6,Low Demand
431d674f9a4fbd0957ecf6ba3fcb6899,53,18725.79,279.5930188679245,992466.87,High Demand
431dc11c26a67c6a49e81cee84f35b28,4,1783.12,426.5,7132.48,High Demand
431df35e52c10451171d8037482eeb43,2,135.57999999999998,48.9,271.15999999999997,Low Demand
431fd984f18cf930e301e4815be65ca4,2,239.3,94.0,478.6,Medium Demand
4320c4939b8e02c48b7fcbbd2674fb86,1,36.22,17.99,36.22,Low Demand
43216537780cef285c670f2b8437ae58,5,443.1,79.9,2215.5,Medium Demand
43222c9a989813b389d36fe5a1655c05,1,109.98,95.0,109.98,Low Demand
43223a70191edecae31b8241e2f16c67,1,297.87,274.92,297.87,Low Demand
432357855585cf634fc9923523ce5e4a,5,714.85,64.894,3574.25,Medium Demand
432457ab5792cbe9a9f272990af92554,1,61.44,34.9,61.44,Low Demand
4325528d61b94383829ce61040c858ed,2,82.19,64.9,164.38,Low Demand
43267ceb81c34b7d49decd624671ccfa,9,6775.28,166.29222222222222,60977.52,High Demand
4328139cbe9adde0aac493ca9871eab3,11,996.67,70.17272727272729,10963.369999999999,High Demand
432f8a18d8c5b519bf3860e2f32c3273,1,913.7,889.9,913.7,Medium Demand
43354a2ac9eca9f50cb31647c6d5516a,11,1434.83,90.35454545454546,15783.13,High Demand
4338d9da0d2fabd85d1f0adb30b2789d,3,139.61,35.99,418.83000000000004,Low Demand
433c39faf9824a0bb3d61565a3517486,1,200.33,149.0,200.33,Low Demand
4340de579ecca5b411504b2d06d2edc3,1,145.92,129.9,145.92,Low Demand
43423cdffde7fda63d0414ed38c11a73,96,11996.48,62.9509375,1151662.08,High Demand
434487f82b5c35646bd8155cf1946179,4,1246.24,65.0,4984.96,Medium Demand
4345b14b84ad05bc0f724913b134c6eb,1,48.34,39.9,48.34,Low Demand
43506d2b6b5e0535079f88c7dc51c4de,1,306.72,238.0,306.72,Low Demand
43521df044c196283191f87529d1663f,2,109.85,31.9,219.7,Low Demand
4352aa5f49dc18ba0eb54e57e632281a,1,136.41,118.0,136.41,Low Demand
4353af36fe588dc73497fa158ed6cefb,1,388.01,289.99,388.01,Low Demand
4353ed67630d4924986005ed5d058c44,1,77.03,59.9,77.03,Low Demand
43549c728834f6804c2a32ef08c086ff,1,685.56,660.45,685.56,Medium Demand
43552814c90350f6309022c6de596cbf,1,49.83,24.99,49.83,Low Demand
435a1672279b4287778328c7dc80c040,1,153.26,126.8,153.26,Low Demand
435fc681f12d221baf2257621262018b,2,91.23,27.9,182.46,Low Demand
4363f22966358bced013833537034474,5,807.14,92.596,4035.7,Medium Demand
436620c465f757ba7b47dd580f3c1eb2,1,21.0,9.15,21.0,Low Demand
436bc964ed67950b4956ce42cda4b350,4,635.94,92.4,2543.76,Medium Demand
436c8d57ff8d4aa254318e9bd9b48c83,3,387.1,56.9,1161.3000000000002,Medium Demand
436f1aaf28631abf937c44f695d3c350,1,66.69,59.3,66.69,Low Demand
43706a3188de57bb50aa9f10e3b2fbde,6,371.59,12.99,2229.54,Medium Demand
43724b27731595d954e911f443fb1cc4,2,731.2,159.75,1462.4,Medium Demand
4372c58b785f6a6e66899e62099b6ef2,5,443.16,89.99,2215.8,Medium Demand
4374f5c6e8ab35133a8dbc5517ec0388,1,147.06,59.8,147.06,Low Demand
4376da457a3d2de22a9a615196ab5ba4,1,50.41,31.89,50.41,Low Demand
437773d07b1edcb634d4f4a2ad377be2,1,90.75,39.9,90.75,Low Demand
437ae72c066abf24996b52549bbb6432,1,1787.72,1699.99,1787.72,Medium Demand
437bd97b94971c4355b99e46d74f9139,1,174.99,159.0,174.99,Low Demand
437c05a395e9e47f9762e677a7068ce7,156,11536.06,50.07435897435897,1799625.3599999999,High Demand
437c27398475365e3103e091ce518c6f,1,627.86,580.0,627.86,Medium Demand
437caf429e4e9beec15877117a13bb45,1,29.0,14.9,29.0,Low Demand
4380015e3e75bf62b57e306d2f4c2827,2,123.86,39.0,247.72,Low Demand
43838436d448f6775af2718e0de8dc50,1,156.14,124.24,156.14,Low Demand
43840498716c5a01802df8992c619267,2,24.75,12.9,49.5,Low Demand
4385083fee716d237634eed19cf376c9,1,73.4,49.9,73.4,Low Demand
438b5ad4eda7949fae4a4b834a69bcd6,6,424.84,41.66666666666666,2549.04,Medium Demand
438becbce7afb5a88f4075ed4d76682b,1,74.75,57.9,74.75,Low Demand
4390e4e834a8679a940d6795b52b5e58,2,243.92,59.9,487.84,Medium Demand
43944a8f8f0b7ae86b6c3d3c2f257375,10,7427.88,699.0,74278.8,High Demand
4395690ceee4379785f481610bf962ac,3,686.9,152.33333333333334,2060.7,Medium Demand
4396a21dbcffe535748c5df0f544b5de,3,130.6,12.0,391.79999999999995,Low Demand
43979b70f75394b51866db74a0b9ce7d,6,3052.25,489.8999999999999,18313.5,High Demand
4397fe12c3beea290f2022592b0afb09,2,194.88,34.9,389.76,Low Demand
4399b75e654e8e2bf9f92967caa66c5f,1,133.58,114.9,133.58,Low Demand
439c095fb7491d1eafaba9c336f74247,1,75.85,39.99,75.85,Low Demand
439d0c278b77ddc4b1488de210c8df35,11,885.4499999999999,56.08181818181818,9739.949999999999,High Demand
439da204990600ea973a60cfb05fc71f,1,208.14,189.9,208.14,Low Demand
439dee65f97bb5e70b021e1e7cf54a5e,6,449.44,59.9,2696.64,Medium Demand
43a05187c418edc20a55682107c9d7fa,1,124.52,110.0,124.52,Low Demand
43a24e051b37c8e88accdfdeecddb71b,3,680.65,206.5666666666667,2041.9499999999998,Medium Demand
43a39180da2ed07ba59252d23cf029e7,1,33.23,18.0,33.23,Low Demand
43a888fc6acdffc23011578f63d5f045,1,85.94,31.46,85.94,Low Demand
43adec23c5b0d25ac0f521430a176623,1,50.9,39.6,50.9,Low Demand
43af87f38a5fdd07c23a32ec33727ba9,1,31.35,19.5,31.35,Low Demand
43afa94fdd01b7f2a67f3776a8df0d71,1,77.89,59.9,77.89,Low Demand
43b069f855679eb3d3589e55dcfe968e,3,144.65,14.9,433.95000000000005,Low Demand
43b54d1fc56ff394092a3dff6be2d39f,15,2663.99,110.32,39959.85,High Demand
43b6d9e46e1e6b8ac743a1c31e462937,1,911.45,879.0,911.45,Medium Demand
43bafb0c5d10b886c2a7166089560202,2,102.29,83.9,204.58,Low Demand
43bb8825dd6838251606e5e4130cfff4,2,202.88,23.9,405.76,Low Demand
43bce2c11df17f5e6e50fbb914fd13ea,4,525.61,119.39,2102.44,Medium Demand
43c603a90cd6fa3056c5def766f44d23,1,47.0,32.9,47.0,Low Demand
43c78a3f875907bf2e94679f591c4724,2,194.58,51.9,389.16,Low Demand
43c78ce98fcf40ac29ce5912c85eee20,2,161.76,66.0,323.52,Low Demand
43c81702c9aca96af077286a5b2525b9,1,127.67,105.0,127.67,Low Demand
43c9506443a52a22cace92d7eef9cfcb,1,95.64,29.9,95.64,Low Demand
43cb1d661a38ba864fc53fe1b6edb0ed,2,120.06,39.9,240.12,Low Demand
43cc8e4d981bc04b9d78b12e8a908d41,4,5259.360000000001,1240.0,21037.440000000002,High Demand
43d08d005661de0f514987971512b9fd,1,43.52,29.97,43.52,Low Demand
43d2d5d7e3a65abd97422578f9d4df78,1,113.94,99.9,113.94,Low Demand
43d2e0df7224cb1c252c23cf36d597ad,1,170.33,157.89,170.33,Low Demand
43d6624c213f21168ead351def0ad36a,1,2151.29,2090.0,2151.29,Medium Demand
43d7d26e2969491a49f0f1a376feb6c5,1,39.0,23.9,39.0,Low Demand
43d9ce1b4573a087677c2bd656131b94,1,39.84,27.99,39.84,Low Demand
43dab0384fdbf917781e1b91109bf3df,1,94.21,79.9,94.21,Low Demand
43dc48e22acc762c474367d2cead5d3c,2,98.56,34.99,197.12,Low Demand
43df79876ad10b1a273644d9e177da75,3,416.71,109.90000000000002,1250.1299999999999,Medium Demand
43e09fcb6175856e87a4d9b91321addb,7,1713.1,223.07,11991.699999999999,High Demand
43e6aab5f2602eb0af739f270de920d5,1,27.75,15.9,27.75,Low Demand
43e9543be42b2a2db9d44f3ab4ddd8b7,4,3727.2,189.59,14908.8,High Demand
43ee88561093499d9e571d4db5f20b79,20,1778.99,10.9,35579.8,High Demand
43f1e9b31236ad9ef63197b36bf00dbc,1,148.62,29.9,148.62,Low Demand
43f224fb79bae5b22585eb868fe3b84b,2,118.0,49.9,236.0,Low Demand
43f25e2d90564285fb5c94866a5a3287,1,27.09,11.99,27.09,Low Demand
43f88c8353708451babf9bcdd1fda92a,21,1341.5700000000002,54.900000000000006,28172.970000000005,High Demand
43f911ac50adc19a96cd523ade4e7cca,5,313.13,49.1,1565.65,Medium Demand
43fbb9403319de5e660094ddbe8cc0a4,1,22.38,14.99,22.38,Low Demand
43fc98441bf3bd68602dd4877adf4c1e,1,188.94,179.49,188.94,Low Demand
43fe236fd16fba129a5498ba4b1b47fe,3,951.7,239.9,2855.1000000000004,Medium Demand
43ff57afb3419cc422d1daccbbb877b7,2,2051.12,905.0,4102.24,Medium Demand
44053ed0088d0655ed338810cd2d4d51,12,3453.42,137.875,41441.04,High Demand
44062317bd4d9fe1392633939a1dcd6b,1,53.98,37.87,53.98,Low Demand
4407440c06d8c11ce1b2e61c4382a8f3,1,205.9,129.5,205.9,Low Demand
4407eca265d6d9f1b07ba452caa12844,1,70.32,56.9,70.32,Low Demand
4408151f5a3ff363abfe3d051f4344ac,1,313.61,269.9,313.61,Low Demand
440cb991a95f6a9c8918c112433f4d69,1,225.7,207.0,225.7,Low Demand
440f5b159d6123c0f65eb1abb5373b99,5,925.46,167.9,4627.3,Medium Demand
4410b418dfebaef42de06fb5ad157d5b,1,188.22,169.9,188.22,Low Demand
441293f432282ea2ab9c82fe5f0fb875,3,747.27,159.0,2241.81,Medium Demand
4413a608a42bd21bbf9d5abbd58c249a,52,9570.13,158.83615384615385,497646.75999999995,High Demand
4413e2f854c2f02d80065a178decb9c2,1,163.29,149.9,163.29,Low Demand
441571d37eb4c02c1686c4a2cff8a8e5,3,398.75,119.90000000000002,1196.25,Medium Demand
4419a003d42a243227478f2a949722d8,2,877.52,120.0,1755.04,Medium Demand
4419a1c234d848b2bc86c53b222499b2,9,400.49,119.0,3604.41,Medium Demand
441b44bcdcc4969bd3a9d67bbeed44f2,1,253.23,229.8,253.23,Low Demand
441b81eac0773c6ed4ec1e1fb42ebba5,1,157.79,129.9,157.79,Low Demand
441bf12dfcffc687efcdc235669c55dc,2,51.56,5.5,103.12,Low Demand
441cab1deea761934372ba090ad7cc24,4,6030.24,329.0,24120.96,High Demand
441d07171060d7bca33d9946d792da25,1,154.64,120.0,154.64,Low Demand
441d3f638e532d223ae9a0661abb6de6,1,148.33,139.0,148.33,Low Demand
441f80632def2e872e95a3e474226119,2,296.5,39.9,593.0,Medium Demand
44231a850e5be11ed6374fab222ff49f,4,2267.83,535.4,9071.32,High Demand
442484911e00b4bff85ece3e10c1dc1f,1,138.39,42.9,138.39,Low Demand
4428c8810d85a949afe441cc0d33f756,3,1014.05,299.0,3042.1499999999996,Medium Demand
4428f48461e892ef845849d4086d8d3f,2,80.84,22.49,161.68,Low Demand
44291e25afe160dfe5f844da1b0f8b15,7,225.34,13.99,1577.38,Medium Demand
442c4ff18b437710dbb8ca943e7ac401,1,128.46,105.0,128.46,Low Demand
442cec8fcec2cb2c32671cd0dfb02971,1,711.57,629.0,711.57,Medium Demand
442d90d66ceaa3f50027f7430c672820,1,86.68,70.0,86.68,Low Demand
442fbdff3d856511168100ed3bafaadc,2,78.85,26.45,157.7,Low Demand
4432acdc80e1b1f73f9f355f12ecd60f,1,117.04,55.3,117.04,Low Demand
443686a203341f24c2cead2297359568,2,269.86,112.99,539.72,Medium Demand
44377a26f7c80dbf0a9b2b300604e6bf,3,351.77,99.90000000000002,1055.31,Medium Demand
4439198baadf8e8dcb009f990091179e,3,681.66,59.56,2044.98,Medium Demand
443b89efbe906613ae1def8cd36fc872,1,892.75,879.33,892.75,Medium Demand
44406b87e5ac6494cdb0c9dccd3b88d3,2,196.08,39.99,392.16,Low Demand
44408f8595b18c8b5a854f5945de6082,1,151.25,139.0,151.25,Low Demand
4440eee33cc4fe9710fb8b024a128bcd,2,84.73,22.0,169.46,Low Demand
44414d55ce2808a7b8f3568a92d1484f,1,339.86,328.9,339.86,Low Demand
4444290d1f0ec9579d5b21dc589251c0,1,252.27,226.6,252.27,Low Demand
44483ca1c9223756ee0ee71c0676d3a3,1,90.46,76.9,90.46,Low Demand
44493ebe02de3fd58d529f40fd2944d1,5,293.38,29.9,1466.9,Medium Demand
444ab88b25c5d6d2310be80ab1d60fad,1,286.89,269.9,286.89,Low Demand
444d53deb5d80250e5e44dd416f20298,1,278.64,259.0,278.64,Low Demand
44523a5e61f0a718c2231922b8856ad7,4,1496.74,351.47,5986.96,Medium Demand
44561c9878089165871c1d9956da49dc,1,124.58,108.9,124.58,Low Demand
44612c61c35b16f7b7e88dadcebf096f,1,2252.66,2199.0,2252.66,Medium Demand
4462167dca28740ae5078b9dce00f199,1,363.24,347.45,363.24,Low Demand
44625a08c05dcb9f85a1973644c69c6a,1,106.72,89.9,106.72,Low Demand
446295cf6f689d4db477145815362608,1,90.2,75.5,90.2,Low Demand
4463c4f83cecd53e81653bab5b41a0d9,1,145.58,119.9,145.58,Low Demand
4464ecc5c8cd38eff5beae1484f80166,11,793.1500000000001,56.0,8724.650000000001,High Demand
446607005fbc439a9439caed96867e26,1,364.18,97.0,364.18,Low Demand
4466f429e81266e99d1935267aa13329,1,156.16,139.0,156.16,Low Demand
446a112adf10992c2e26eb566a68bd46,3,290.89,36.9,872.67,Medium Demand
446a60562915e8223780cd142b8dc26d,1,506.97,159.9,506.97,Medium Demand
446cf7e594fa3103f5d26069356b55e2,1,140.66,47.9,140.66,Low Demand
446e4aaabb7fbea797d25845c8ab50f4,1,113.76,98.32,113.76,Low Demand
446e83f3f31931e9eda31363bde07293,3,220.74,28.99,662.22,Medium Demand
446f791c0261ad0a93d4dced49d5d0bc,3,470.99,139.99,1412.97,Medium Demand
4472f44fc5c0d4eba5e0842baa32abc6,1,85.58,69.99,85.58,Low Demand
4473a7a8a08e406e2df4a7200c8a0b5a,2,197.08,85.5,394.16,Low Demand
4473f3e5c65952b074ef987fa5c24662,20,760.97,29.59,15219.400000000001,High Demand
4474a2121d9953d2bf1f492f8e252991,1,55.54,39.98,55.54,Low Demand
447540e8fcd91fc4f9b1587aed39882c,1,61.01,44.9,61.01,Low Demand
44774af511346f08083720dbba61ade0,1,173.23,154.9,173.23,Low Demand
447934cd014b033280977350b730d892,1,265.36,229.99,265.36,Low Demand
447a4fbd4c6995b5779d96127eff23d2,2,126.33,39.99,252.66,Low Demand
447b7437663c07b241787482238e1d58,1,73.93,48.3,73.93,Low Demand
447fe198c45e35250236fa62b2d98902,1,924.48,899.0,924.48,Medium Demand
44815c128303d654f94d021e47b0764f,1,112.23,96.8,112.23,Low Demand
4483c98ea94953839ff0e935627b831d,1,518.93,499.0,518.93,Medium Demand
4484613f25262431c6a51a6a2faaa2e2,1,32.0,16.9,32.0,Low Demand
4487261e208ce5d3a8d1a997ccd99dcf,11,853.53,55.71818181818182,9388.83,High Demand
448cbeba9628acd8b5b8bd6c8a5018a0,1,88.31,80.0,88.31,Low Demand
448dc3486005777a15d7b3f445637ee2,1,44.0,29.9,44.0,Low Demand
448dc391c54233ca4f7a87fe0e6052b9,1,124.92,73.9,124.92,Low Demand
448ed4e809cd34e3883a07ebaa820d39,1,41.69,24.9,41.69,Low Demand
448f0791c4d2fc5d250a401edfc208d4,1,327.28,309.9,327.28,Low Demand
448f8f85f231f7f33be46c1a972b6c8d,1,813.62,789.99,813.62,Medium Demand
44907e5763ed2255fff21e4fb12a635a,1,78.86,59.9,78.86,Low Demand
4494cc0c66d02e91c0475a9610c2749f,1,45.64,33.9,45.64,Low Demand
449686d8083aaada627cbd307f0feed3,1,228.32,209.6,228.32,Low Demand
44980f2abfac3c9364a666403350799b,1,537.0,520.0,537.0,Medium Demand
44989697efa3ceece037c5633ea143d9,1,352.95,245.0,352.95,Low Demand
449af2f192415f431411568b2d475c14,1,58.09,42.99,58.09,Low Demand
44a064a339782c3cdd7e457b169ef0b0,1,1021.48,244.99,1021.48,Medium Demand
44a2277ba35236a92dd4cd0f268869a1,1,283.53,259.0,283.53,Low Demand
44a34214a57dc373dcd80f54c919d006,63,6110.78,29.5,384979.13999999996,High Demand
44a36ac829dfa2dace1d880985b71344,3,100.13,19.9,300.39,Low Demand
44a5d24dd383324a421569ca697b13c2,16,7485.78,29.99,119772.48,High Demand
44a6af14e39124bee07dc2eb2df39a54,2,404.85,59.99,809.7,Medium Demand
44a6e4ecf7b48f87481c243383b1c4cf,15,976.69,41.9,14650.35,High Demand
44a879f6d43c4750534a30dea1f6d804,1,1006.12,982.0,1006.12,Medium Demand
44aadbb26d5c81d9846b0c48bc00d7a3,5,259.27,28.9,1296.35,Medium Demand
44ab978ea1af4ed2f20e7efd5e21ef71,1,102.06,86.7,102.06,Low Demand
44ae8d3edf5612ff7a39d629d5bbb8ae,4,609.06,70.15,2436.24,Medium Demand
44af7e0083e6ebeeeae5da438472d189,2,873.19,419.99,1746.38,Medium Demand
44afebe5ba695261a126f43a4b29d814,8,880.41,92.0,7043.28,High Demand
44b36c8a125b604c4597100ef4b16538,2,118.74,39.9,237.48,Low Demand
44b3c2d28ae185727a80fc99e0d330ae,1,48.18,34.47,48.18,Low Demand
44b4230f8020e880f0a7d9113a2af369,1,280.59,256.0,280.59,Low Demand
44b63b148b673cb9a06672f06683b9b4,2,396.13,124.99,792.26,Medium Demand
44b6d6f40d9b822201e81c9d5cb5b937,1,65.62,56.9,65.62,Low Demand
44b6fc0101a9341e43ad3342a51ef75b,2,197.43,65.0,394.86,Low Demand
44bcb65af690208a4f3c2fc2a0773758,1,97.78,89.9,97.78,Low Demand
44be579342e8ba8bbe3d0448d126afea,9,266.81,24.9,2401.29,Medium Demand
44c015f31e165a805a0c68a2124e2e90,3,3051.06,569.95,9153.18,High Demand
44c06ea2624ec11360ccb3267b46d528,1,92.76,74.99,92.76,Low Demand
44c2454898f2a54b488fbbd767589cbe,1,156.73,139.99,156.73,Low Demand
44c2baf621113fa7ac95fa06b4afbc68,1,193.98,179.0,193.98,Low Demand
44c3393093cceb78aa4174c28ec0ee40,1,26.38,18.99,26.38,Low Demand
44c7b1d3b75cc4a14d4eba0f83f19e77,1,294.29,209.9,294.29,Low Demand
44c7b85d371365e52230e2e0efb8e0d8,1,2787.87,2749.65,2787.87,Medium Demand
44c982f1949c28d2024991bcbdc76656,1,55.13,39.9,55.13,Low Demand
44cd26d414fd350a49f984a61cca443d,1,568.63,549.9,568.63,Medium Demand
44ce1d7bd584edde67a1d743349829f2,3,461.29,129.9,1383.8700000000001,Medium Demand
44d097d59e8430f88a67517cd0c4f865,34,2708.87,69.0,92101.58,High Demand
44d53f1240d6332232e4393c06500475,2,34.02,3.0,68.04,Low Demand
44d6d97ab74c490cf558480a06dce11c,1,174.75,159.9,174.75,Low Demand
44d958961868395bfe852e70d48081f4,1,160.14,45.99,160.14,Low Demand
44d9fb0bdded04f3b128fffc4cfbc48d,1,25.68,17.9,25.68,Low Demand
44dc6124432da8482da2977dbfa88f59,1,206.66,190.23,206.66,Low Demand
44dcb08478450d530b70de0c5c7c5f4a,3,360.12,103.90000000000002,1080.3600000000001,Medium Demand
44dda9168c820bed01e2030d01195d07,1,26.45,18.9,26.45,Low Demand
44dfeb8491daf22683dff46c7a3265b9,1,79.2,65.0,79.2,Low Demand
44e086c4a977f37a888627b43880586c,19,1570.36,59.10526315789474,29836.839999999997,High Demand
44e5dd2a8bc1c55eeeffac2f3df1e8cc,1,164.98,145.0,164.98,Low Demand
44e64a128c258ce579cca498e05b614a,2,211.6,193.0,423.2,Low Demand
44e6ec37a142be331fe0241006d0b389,3,1005.63,112.0,3016.89,Medium Demand
44e74b30e6a7832b7aeb5555c04cb9b7,1,823.83,789.9,823.83,Medium Demand
44e84a5c5e43b0f044e0ee8c2deb30d1,1,40.0,24.9,40.0,Low Demand
44e8945e17aef03daaecbc4bbab7f730,2,37.22,10.5,74.44,Low Demand
44eceb92060ff42ba1b3716acd052645,1,456.85,114.9,456.85,Low Demand
44efeca9e2a12a4e5af1940d1d5d7c18,2,154.48,29.9,308.96,Low Demand
44f0d2f26b22303cf2c673c696402f47,1,77.66,59.99,77.66,Low Demand
44f17cb299c90c0663616f83d55c45ee,1,76.51,59.9,76.51,Low Demand
